userID,artistID,value
625,689,1
625,703,1
625,748,1
625,863,1
625,898,1
625,1062,1
625,1106,1
625,1155,1
625,1163,1
625,1239,1
625,1376,1
625,1384,1
625,1390,1
625,1394,1
625,1418,1
625,1732,1
625,1954,1
625,1958,1
625,2083,1
625,2137,1
625,2139,1
625,2521,1
625,2538,1
625,2542,1
625,2602,1
625,3279,1
625,3411,1
625,3691,1
625,3767,1
625,3884,1
625,4074,1
625,4118,1
625,4384,1
625,4387,1
625,4444,1
625,4704,1
625,5048,1
625,5414,1
625,5547,1
625,6217,1
625,8676,1
625,8678,1
625,9766,1
625,10961,1
627,957,1
627,4787,1
628,1061,1
628,1390,1
629,154,1
629,225,1
629,439,1
631,198,1
631,217,1
631,424,1
631,706,1
631,707,1
631,986,1
631,1873,1
631,8710,1
632,1048,1
632,3461,1
633,424,1
633,705,1
633,1672,1
633,2346,1
633,2595,1
633,2850,1
634,344,1
634,461,1
636,157,1
636,265,1
636,288,1
636,308,1
636,959,1
637,585,1
637,1411,1
637,2834,1
638,299,1
638,1580,1
640,2343,1
641,297,1
641,405,1
641,481,1
641,1047,1
641,1186,1
641,1246,1
641,2150,1
642,197,1
642,2842,1
643,53,1
643,72,1
643,98,1
643,152,1
643,190,1
643,206,1
643,429,1
643,971,1
643,1090,1
643,1097,1
643,1098,1
643,2531,1
643,2562,1
643,2938,1
643,3279,1
643,3676,1
643,4384,1
643,4810,1
643,8314,1
643,8546,1
643,9632,1
643,14712,1
644,65,1
644,154,1
644,159,1
644,182,1
644,190,1
644,203,1
644,237,1
644,298,1
644,316,1
644,377,1
644,423,1
644,429,1
644,715,1
644,868,1
644,891,1
644,959,1
644,1098,1
644,1121,1
644,1375,1
644,3057,1
644,5185,1
645,157,1
645,197,1
645,212,1
645,227,1
645,253,1
645,289,1
645,294,1
645,296,1
645,301,1
645,421,1
645,465,1
645,498,1
645,511,1
645,569,1
645,578,1
645,612,1
645,613,1
645,625,1
645,683,1
645,714,1
645,981,1
645,1122,1
645,1123,1
645,1150,1
645,1242,1
645,1459,1
645,1743,1
645,1755,1
645,1763,1
645,1767,1
645,1795,1
645,1833,1
645,1835,1
645,2075,1
645,2080,1
645,2176,1
645,2469,1
645,3749,1
645,3795,1
645,3886,1
645,4495,1
645,4796,1
645,5257,1
645,5745,1
645,7644,1
645,8594,1
645,9424,1
645,11084,1
645,11477,1
645,12599,1
645,12817,1
645,13446,1
645,14669,1
645,15457,1
646,97,1
646,157,1
646,161,1
646,182,1
646,288,1
646,289,1
646,292,1
646,295,1
646,300,1
646,302,1
646,304,1
646,306,1
646,321,1
646,327,1
646,328,1
646,331,1
646,332,1
646,333,1
646,344,1
646,377,1
646,456,1
646,458,1
646,461,1
646,464,1
646,466,1
646,475,1
646,486,1
646,531,1
646,538,1
646,543,1
646,681,1
646,686,1
646,691,1
646,701,1
646,797,1
646,1037,1
646,1042,1
646,1043,1
646,1047,1
646,1189,1
646,1198,1
646,1452,1
646,1455,1
646,1456,1
646,1458,1
646,2939,1
646,4562,1
646,4811,1
646,7868,1
646,12477,1
647,59,1
647,81,1
647,154,1
647,233,1
647,238,1
647,429,1
647,604,1
647,608,1
647,612,1
647,616,1
647,744,1
647,748,1
647,1073,1
647,1103,1
647,1203,1
647,1418,1
647,1504,1
647,1707,1
647,1878,1
647,2043,1
647,2470,1
647,2542,1
647,3290,1
647,3299,1
647,3890,1
647,4064,1
647,4113,1
647,4444,1
647,4732,1
647,5549,1
647,11963,1
647,12002,1
649,503,1
649,808,1
649,812,1
649,982,1
649,1854,1
649,2009,1
649,2172,1
649,4971,1
650,89,1
650,306,1
650,333,1
650,497,1
650,498,1
650,709,1
650,722,1
650,907,1
650,1043,1
650,1055,1
650,1180,1
650,1197,1
650,1672,1
650,2959,1
651,67,1
651,289,1
651,389,1
651,3501,1
654,186,1
654,188,1
654,230,1
654,437,1
654,497,1
654,506,1
654,511,1
654,518,1
654,707,1
654,846,1
654,910,1
654,959,1
654,969,1
654,978,1
654,1044,1
654,1109,1
654,1412,1
654,1491,1
654,1700,1
654,1705,1
654,1781,1
654,2446,1
654,3084,1
656,51,1
656,72,1
656,100,1
656,227,1
656,258,1
656,599,1
656,601,1
656,732,1
656,985,1
656,987,1
656,998,1
656,999,1
656,1064,1
656,1820,1
656,2343,1
656,2558,1
656,2559,1
656,2936,1
656,3501,1
656,3674,1
656,3921,1
656,4130,1
656,4180,1
657,81,1
657,170,1
657,207,1
657,210,1
657,233,1
657,377,1
657,486,1
657,498,1
657,512,1
657,758,1
657,2383,1
657,2747,1
657,3769,1
657,4024,1
657,4435,1
657,5072,1
657,8790,1
657,10327,1
658,53,1
658,56,1
658,58,1
658,59,1
658,64,1
658,72,1
658,84,1
658,187,1
658,208,1
658,237,1
658,328,1
658,428,1
658,526,1
658,535,1
658,874,1
658,969,1
658,997,1
658,1001,1
658,1013,1
658,1073,1
658,1097,1
658,1106,1
658,1155,1
658,1398,1
658,1405,1
658,1408,1
658,1409,1
658,1890,1
658,1895,1
658,1983,1
658,2131,1
658,2134,1
658,2136,1
658,2535,1
658,2587,1
658,2818,1
658,3057,1
658,3371,1
658,3730,1
658,3768,1
658,5149,1
658,5547,1
658,6544,1
658,6581,1
658,7347,1
658,15532,1
659,67,1
659,97,1
659,154,1
659,289,1
659,292,1
659,293,1
659,299,1
659,316,1
659,318,1
659,322,1
659,360,1
659,375,1
659,454,1
659,455,1
659,456,1
659,459,1
659,465,1
659,467,1
659,523,1
659,646,1
659,787,1
659,951,1
659,1432,1
659,1459,1
659,1596,1
659,1601,1
659,1988,1
659,2498,1
659,4915,1
659,5767,1
660,180,1
660,291,1
660,292,1
660,314,1
660,340,1
660,349,1
660,386,1
660,465,1
660,479,1
660,585,1
660,644,1
660,674,1
660,972,1
660,1001,1
660,1021,1
660,2025,1
660,2051,1
660,2102,1
660,2393,1
660,2554,1
660,3070,1
660,3503,1
660,3948,1
660,4565,1
660,5045,1
660,5487,1
660,11139,1
660,15532,1
660,17516,1
662,65,1
662,171,1
662,173,1
662,191,1
662,210,1
662,221,1
662,291,1
662,307,1
662,342,1
662,362,1
662,425,1
662,445,1
662,899,1
662,1091,1
662,1186,1
662,1198,1
662,1375,1
662,1377,1
662,1378,1
662,1383,1
662,1470,1
662,1934,1
662,2546,1
662,2923,1
662,3117,1
662,3255,1
662,3749,1
662,3769,1
662,4177,1
662,4435,1
662,6454,1
662,7194,1
663,1857,1
664,196,1
665,72,1
665,173,1
665,1075,1
665,1713,1
667,349,1
667,793,1
668,705,1
668,708,1
668,718,1
668,1104,1
670,65,1
670,66,1
670,70,1
670,80,1
670,84,1
670,88,1
670,167,1
670,191,1
670,206,1
670,220,1
670,228,1
670,229,1
670,238,1
670,291,1
670,296,1
670,298,1
670,310,1
670,312,1
670,331,1
670,418,1
670,530,1
670,535,1
670,538,1
670,722,1
670,757,1
670,851,1
670,903,1
670,906,1
670,969,1
670,991,1
670,1048,1
670,1055,1
670,1090,1
670,1155,1
670,1375,1
670,1376,1
670,1377,1
670,1384,1
670,1409,1
670,1470,1
670,1517,1
670,1520,1
670,1601,1
670,1604,1
670,1700,1
670,1954,1
670,1976,1
670,1977,1
670,1981,1
670,2018,1
670,2521,1
670,2544,1
670,2602,1
670,2614,1
670,2786,1
670,3171,1
670,3237,1
670,3411,1
670,3502,1
670,3730,1
670,3737,1
670,4570,1
670,4706,1
670,5045,1
670,5149,1
670,5487,1
670,6376,1
670,7187,1
670,8830,1
670,9160,1
670,10987,1
671,290,1
671,327,1
671,458,1
671,475,1
671,544,1
671,679,1
671,1244,1
671,1470,1
671,1825,1
671,2025,1
671,2548,1
671,3576,1
672,458,1
673,518,1
673,538,1
673,726,1
673,1470,1
673,3078,1
673,3749,1
674,89,1
675,289,1
675,296,1
675,323,1
675,465,1
675,523,1
675,1452,1
675,2102,1
676,710,1
676,917,1
676,1281,1
676,1527,1
676,2172,1
676,2970,1
677,957,1
677,1264,1
677,2746,1
677,4271,1
678,511,1
678,982,1
678,1249,1
678,2352,1
679,55,1
679,289,1
679,523,1
679,794,1
679,1459,1
679,3948,1
680,325,1
680,461,1
680,3324,1
681,8,1
681,173,1
681,190,1
681,374,1
681,481,1
681,504,1
681,1672,1
681,1868,1
681,2847,1
682,304,1
682,328,1
682,342,1
682,2977,1
683,51,1
683,68,1
683,98,1
683,599,1
683,995,1
683,1013,1
683,1079,1
683,1083,1
683,1799,1
683,1886,1
683,1895,1
683,1897,1
683,2559,1
683,2562,1
683,2937,1
683,6065,1
684,289,1
685,7,1
685,67,1
685,71,1
685,89,1
685,154,1
685,163,1
685,188,1
685,192,1
685,195,1
685,198,1
685,199,1
685,206,1
685,209,1
685,220,1
685,226,1
685,227,1
685,233,1
685,234,1
685,267,1
685,278,1
685,288,1
685,308,1
685,316,1
685,333,1
685,344,1
685,378,1
685,426,1
685,436,1
685,466,1
685,512,1
685,517,1
685,532,1
685,534,1
685,546,1
685,554,1
685,614,1
685,706,1
685,707,1
685,718,1
685,724,1
685,808,1
685,812,1
685,841,1
685,843,1
685,845,1
685,846,1
685,856,1
685,857,1
685,891,1
685,917,1
685,918,1
685,923,1
685,947,1
685,954,1
685,964,1
685,972,1
685,975,1
685,977,1
685,978,1
685,982,1
685,990,1
685,1034,1
685,1121,1
685,1130,1
685,1131,1
685,1216,1
685,1249,1
685,1254,1
685,1257,1
685,1261,1
685,1274,1
685,1276,1
685,1281,1
685,1344,1
685,1358,1
685,1360,1
685,1364,1
685,1369,1
685,1372,1
685,1416,1
685,1491,1
685,1513,1
685,1521,1
685,1527,1
685,1540,1
685,1613,1
685,1640,1
685,1660,1
685,1687,1
685,1803,1
685,1814,1
685,1952,1
685,1958,1
685,2236,1
685,2247,1
685,2251,1
685,2341,1
685,2343,1
685,2360,1
685,2546,1
685,2640,1
685,2698,1
685,2835,1
685,2853,1
685,2901,1
685,2921,1
685,3110,1
685,3227,1
685,3239,1
685,3466,1
685,3471,1
685,3481,1
685,3621,1
685,3719,1
685,3890,1
685,4272,1
685,4543,1
685,5027,1
685,5105,1
685,5667,1
685,5914,1
685,6048,1
685,7152,1
685,8120,1
685,8945,1
686,58,1
686,64,1
686,91,1
686,173,1
686,190,1
686,233,1
686,486,1
686,532,1
686,965,1
686,1019,1
686,1066,1
686,1098,1
686,1123,1
686,1295,1
686,1378,1
686,1713,1
686,1983,1
686,1990,1
686,3191,1
686,3502,1
686,3551,1
686,3988,1
686,4031,1
686,4308,1
686,4704,1
686,5480,1
686,5483,1
686,5670,1
686,8068,1
687,875,1
688,65,1
688,209,1
688,349,1
688,511,1
689,67,1
689,89,1
689,288,1
689,289,1
689,292,1
689,295,1
689,325,1
689,340,1
689,701,1
689,2548,1
690,67,1
690,89,1
690,229,1
690,261,1
690,641,1
690,701,1
690,1243,1
691,81,1
691,89,1
691,173,1
691,190,1
691,204,1
691,498,1
691,499,1
691,2542,1
691,3411,1
692,51,1
692,55,1
692,56,1
692,85,1
692,100,1
692,157,1
692,163,1
692,187,1
692,212,1
692,285,1
692,455,1
692,570,1
692,585,1
692,599,1
692,975,1
692,986,1
692,987,1
692,997,1
692,998,1
692,999,1
692,1002,1
692,1004,1
692,1073,1
692,1081,1
692,1160,1
692,1225,1
692,1242,1
692,1244,1
692,1414,1
692,1416,1
692,1465,1
692,1469,1
692,1804,1
692,1820,1
692,1825,1
692,1834,1
692,1879,1
692,1882,1
692,1891,1
692,2265,1
692,2419,1
692,2459,1
692,2488,1
692,2559,1
692,2609,1
692,2638,1
692,2899,1
692,3019,1
692,3065,1
692,3067,1
692,3070,1
692,3071,1
692,3281,1
692,3308,1
692,3313,1
692,3426,1
692,3557,1
692,3675,1
692,3748,1
692,3982,1
692,4180,1
692,4348,1
692,4351,1
692,4520,1
692,4541,1
692,4785,1
692,4915,1
692,5254,1
692,5257,1
692,5375,1
692,6076,1
692,6362,1
692,7927,1
692,8314,1
692,8546,1
692,8552,1
692,9286,1
692,9287,1
692,9292,1
692,9296,1
692,9418,1
692,9423,1
692,9424,1
692,10130,1
692,12129,1
692,15584,1
692,17437,1
692,17515,1
694,61,1
694,72,1
694,76,1
694,82,1
694,99,1
694,159,1
694,172,1
694,429,1
694,709,1
694,859,1
694,874,1
694,1000,1
694,1014,1
694,1027,1
694,1073,1
694,1083,1
694,1090,1
694,1703,1
694,1878,1
694,1885,1
694,1886,1
694,2027,1
694,2029,1
694,2531,1
694,2937,1
694,2938,1
694,3279,1
694,3441,1
694,3768,1
694,3781,1
694,5260,1
694,6073,1
694,7325,1
694,7347,1
694,9332,1
694,9858,1
696,959,1
696,1412,1
696,9347,1
697,2,1
697,52,1
697,53,1
697,54,1
697,56,1
697,57,1
697,58,1
697,63,1
697,66,1
697,70,1
697,81,1
697,154,1
697,163,1
697,174,1
697,175,1
697,204,1
697,227,1
697,233,1
697,238,1
697,278,1
697,292,1
697,295,1
697,310,1
697,329,1
697,377,1
697,378,1
697,389,1
697,475,1
697,485,1
697,497,1
697,517,1
697,518,1
697,592,1
697,616,1
697,712,1
697,722,1
697,727,1
697,744,1
697,747,1
697,748,1
697,761,1
697,777,1
697,782,1
697,907,1
697,930,1
697,968,1
697,994,1
697,1026,1
697,1061,1
697,1075,1
697,1099,1
697,1119,1
697,1123,1
697,1130,1
697,1132,1
697,1156,1
697,1226,1
697,1306,1
697,1394,1
697,1399,1
697,1556,1
697,1604,1
697,1613,1
697,1620,1
697,1708,1
697,1709,1
697,1729,1
697,1787,1
697,1793,1
697,1797,1
697,1824,1
697,1836,1
697,1900,1
697,1945,1
697,1965,1
697,1969,1
697,1979,1
697,2030,1
697,2044,1
697,2059,1
697,2220,1
697,2226,1
697,2605,1
697,2616,1
697,2667,1
697,2668,1
697,2669,1
697,2671,1
697,2676,1
697,2681,1
697,2688,1
697,2691,1
697,2745,1
697,2811,1
697,3289,1
697,3411,1
697,3413,1
697,3861,1
697,3890,1
697,3992,1
697,4036,1
697,4049,1
697,4123,1
697,4153,1
697,4316,1
697,4732,1
697,4852,1
697,4853,1
697,4863,1
697,4865,1
697,4880,1
697,5072,1
697,5073,1
697,5074,1
697,5192,1
697,5325,1
697,5329,1
697,5346,1
697,5348,1
697,5358,1
697,5360,1
697,5480,1
697,5507,1
697,5803,1
697,5988,1
697,6159,1
697,6177,1
697,6581,1
697,6585,1
697,6619,1
697,6762,1
697,6888,1
697,7007,1
697,7012,1
697,7021,1
697,7694,1
697,7700,1
697,7821,1
697,8068,1
697,8781,1
697,8789,1
697,8790,1
697,9353,1
697,9974,1
697,10394,1
697,10519,1
697,10522,1
697,10524,1
697,11193,1
697,11638,1
697,12890,1
697,13339,1
697,13446,1
697,13719,1
697,15690,1
697,16324,1
697,16373,1
697,17956,1
697,18039,1
697,18229,1
697,18587,1
698,63,1
698,70,1
698,151,1
698,184,1
698,265,1
698,279,1
698,289,1
698,291,1
698,294,1
698,295,1
698,301,1
698,302,1
698,309,1
698,310,1
698,340,1
698,349,1
698,378,1
698,389,1
698,518,1
698,715,1
698,727,1
698,913,1
698,1098,1
698,1114,1
698,1243,1
698,1705,1
698,1834,1
698,1941,1
698,2044,1
698,2047,1
698,2051,1
698,3067,1
698,5036,1
698,10133,1
699,4,1
699,7,1
699,30,1
699,51,1
699,53,1
699,55,1
699,56,1
699,64,1
699,65,1
699,72,1
699,75,1
699,76,1
699,81,1
699,82,1
699,85,1
699,88,1
699,91,1
699,96,1
699,97,1
699,98,1
699,99,1
699,100,1
699,152,1
699,154,1
699,159,1
699,166,1
699,172,1
699,173,1
699,182,1
699,188,1
699,190,1
699,192,1
699,193,1
699,202,1
699,203,1
699,206,1
699,220,1
699,226,1
699,227,1
699,229,1
699,230,1
699,233,1
699,234,1
699,298,1
699,316,1
699,383,1
699,429,1
699,432,1
699,441,1
699,443,1
699,453,1
699,472,1
699,489,1
699,497,1
699,504,1
699,511,1
699,518,1
699,530,1
699,534,1
699,539,1
699,546,1
699,554,1
699,562,1
699,565,1
699,569,1
699,575,1
699,576,1
699,580,1
699,583,1
699,585,1
699,592,1
699,599,1
699,601,1
699,603,1
699,610,1
699,620,1
699,683,1
699,710,1
699,715,1
699,716,1
699,718,1
699,730,1
699,732,1
699,733,1
699,735,1
699,750,1
699,854,1
699,855,1
699,857,1
699,858,1
699,861,1
699,863,1
699,867,1
699,874,1
699,877,1
699,892,1
699,903,1
699,910,1
699,917,1
699,918,1
699,920,1
699,922,1
699,923,1
699,936,1
699,937,1
699,942,1
699,945,1
699,953,1
699,956,1
699,959,1
699,961,1
699,969,1
699,975,1
699,977,1
699,979,1
699,982,1
699,987,1
699,989,1
699,992,1
699,995,1
699,997,1
699,998,1
699,999,1
699,1001,1
699,1004,1
699,1006,1
699,1008,1
699,1013,1
699,1017,1
699,1048,1
699,1052,1
699,1062,1
699,1072,1
699,1073,1
699,1079,1
699,1081,1
699,1083,1
699,1089,1
699,1090,1
699,1098,1
699,1103,1
699,1110,1
699,1119,1
699,1122,1
699,1131,1
699,1132,1
699,1145,1
699,1150,1
699,1206,1
699,1239,1
699,1242,1
699,1244,1
699,1246,1
699,1249,1
699,1338,1
699,1343,1
699,1351,1
699,1360,1
699,1366,1
699,1372,1
699,1375,1
699,1384,1
699,1394,1
699,1397,1
699,1415,1
699,1427,1
699,1464,1
699,1513,1
699,1531,1
699,1534,1
699,1556,1
699,1639,1
699,1686,1
699,1694,1
699,1705,1
699,1710,1
699,1781,1
699,1803,1
699,1807,1
699,1810,1
699,1813,1
699,1814,1
699,1844,1
699,1873,1
699,1881,1
699,1886,1
699,1890,1
699,1892,1
699,1896,1
699,1897,1
699,1900,1
699,1941,1
699,1974,1
699,2009,1
699,2014,1
699,2027,1
699,2029,1
699,2127,1
699,2136,1
699,2341,1
699,2342,1
699,2343,1
699,2347,1
699,2352,1
699,2369,1
699,2379,1
699,2444,1
699,2459,1
699,2478,1
699,2490,1
699,2523,1
699,2531,1
699,2544,1
699,2562,1
699,2565,1
699,2567,1
699,2570,1
699,2606,1
699,2616,1
699,2624,1
699,2630,1
699,2664,1
699,2780,1
699,2783,1
699,2786,1
699,2788,1
699,2789,1
699,2838,1
699,2842,1
699,2853,1
699,2855,1
699,2864,1
699,2873,1
699,2894,1
699,2899,1
699,2901,1
699,2902,1
699,2937,1
699,2938,1
699,3003,1
699,3011,1
699,3057,1
699,3109,1
699,3201,1
699,3264,1
699,3280,1
699,3308,1
699,3444,1
699,3458,1
699,3469,1
699,3470,1
699,3473,1
699,3475,1
699,3476,1
699,3481,1
699,3482,1
699,3620,1
699,3674,1
699,3732,1
699,3768,1
699,3776,1
699,3778,1
699,3886,1
699,3888,1
699,3920,1
699,3946,1
699,3982,1
699,3987,1
699,3993,1
699,4115,1
699,4124,1
699,4130,1
699,4165,1
699,4251,1
699,4308,1
699,4494,1
699,4520,1
699,4538,1
699,4541,1
699,4543,1
699,4675,1
699,4785,1
699,4920,1
699,5157,1
699,5172,1
699,5215,1
699,5216,1
699,5254,1
699,5257,1
699,5375,1
699,5434,1
699,5550,1
699,5785,1
699,5844,1
699,6065,1
699,6073,1
699,6150,1
699,6165,1
699,6257,1
699,6282,1
699,6506,1
699,6541,1
699,6708,1
699,6957,1
699,6959,1
699,7056,1
699,7076,1
699,7152,1
699,7239,1
699,7325,1
699,7347,1
699,7406,1
699,7533,1
699,7935,1
699,8054,1
699,8069,1
699,8111,1
699,8123,1
699,8184,1
699,8283,1
699,8309,1
699,8790,1
699,8998,1
699,9287,1
699,9321,1
699,9418,1
699,9419,1
699,9427,1
699,9467,1
699,9469,1
699,9716,1
699,9977,1
699,10130,1
699,10133,1
699,10394,1
699,11477,1
699,11602,1
699,12220,1
699,12351,1
699,12352,1
699,12599,1
699,12752,1
699,13558,1
699,14529,1
699,16340,1
699,17424,1
699,18288,1
699,18391,1
699,18655,1
700,161,1
701,89,1
701,289,1
701,295,1
703,89,1
703,289,1
704,300,1
704,1641,1
704,2179,1
704,3317,1
705,89,1
705,257,1
705,289,1
705,290,1
705,291,1
705,292,1
705,299,1
705,300,1
705,349,1
705,455,1
705,463,1
705,481,1
705,891,1
705,1201,1
705,1705,1
705,2478,1
705,2523,1
705,2977,1
705,4747,1
705,4923,1
706,6,1
706,7,1
706,15,1
706,198,1
706,234,1
706,504,1
706,707,1
706,841,1
706,846,1
706,2370,1
706,2970,1
706,3445,1
707,378,1
707,535,1
707,680,1
707,717,1
707,990,1
707,1415,1
707,1459,1
707,3230,1
707,3763,1
707,4618,1
707,6454,1
708,1418,1
709,176,1
709,706,1
709,712,1
709,724,1
709,918,1
709,945,1
709,956,1
709,959,1
709,1249,1
709,1366,1
709,1369,1
709,1372,1
709,1412,1
709,1415,1
709,1527,1
709,1639,1
709,1803,1
709,2009,1
709,2341,1
709,2342,1
709,2343,1
709,2463,1
709,2742,1
709,2787,1
709,2838,1
709,2861,1
709,2901,1
709,3445,1
709,3471,1
709,3993,1
709,4460,1
709,5157,1
709,5172,1
709,6959,1
709,7248,1
710,172,1
710,436,1
710,1632,1
710,3110,1
710,3558,1
710,7325,1
710,9470,1
711,157,1
711,707,1
711,917,1
711,952,1
711,1249,1
711,1810,1
711,4180,1
712,221,1
712,532,1
712,682,1
712,1048,1
712,1376,1
712,1609,1
712,3461,1
712,3693,1
712,5547,1
712,9484,1
712,12918,1
713,289,1
714,16,1
714,18,1
714,30,1
714,32,1
714,51,1
714,72,1
714,98,1
714,159,1
714,167,1
714,222,1
714,229,1
714,233,1
714,434,1
714,441,1
714,450,1
714,487,1
714,629,1
714,757,1
714,785,1
714,864,1
714,875,1
714,878,1
714,1062,1
714,1073,1
714,1292,1
714,1296,1
714,1738,1
714,1895,1
714,1897,1
714,2424,1
714,2783,1
714,3198,1
714,3259,1
714,3411,1
714,3694,1
714,3768,1
714,4069,1
714,4385,1
714,4435,1
714,4732,1
714,5079,1
714,5586,1
714,6790,1
714,7406,1
714,9141,1
714,9862,1
715,6,1
715,12,1
715,186,1
715,503,1
715,517,1
715,607,1
715,707,1
715,724,1
715,726,1
715,730,1
715,732,1
715,733,1
715,746,1
715,785,1
715,814,1
715,823,1
715,824,1
715,841,1
715,843,1
715,917,1
715,918,1
715,923,1
715,924,1
715,928,1
715,936,1
715,937,1
715,946,1
715,952,1
715,953,1
715,957,1
715,959,1
715,978,1
715,1113,1
715,1134,1
715,1145,1
715,1249,1
715,1259,1
715,1274,1
715,1338,1
715,1343,1
715,1349,1
715,1366,1
715,1369,1
715,1372,1
715,1415,1
715,1464,1
715,1694,1
715,1859,1
715,1866,1
715,1981,1
715,2006,1
715,2009,1
715,2342,1
715,2369,1
715,2370,1
715,2463,1
715,2565,1
715,2765,1
715,2786,1
715,2941,1
715,3266,1
715,3302,1
715,3481,1
715,3563,1
715,3660,1
715,3901,1
715,3921,1
715,4136,1
715,4179,1
715,4180,1
715,4272,1
715,4460,1
715,4570,1
715,4787,1
715,6959,1
715,8042,1
715,9347,1
715,9433,1
715,9822,1
716,1046,1
717,288,1
717,289,1
717,292,1
717,544,1
718,8584,1
719,163,1
719,1358,1
719,2342,1
720,163,1
720,188,1
720,212,1
720,316,1
720,554,1
